customer_id,compras,gasto_total,visitas,price_mean,price_max,antiguedad_dias,edad_anios,views_per_day,buys_per_100d,view_to_buy,log_visitas,log_compras,log_gasto_total,log_price_mean,log_price_max,gen_female,gen_male,gen_unk,cat_blouse,cat_dress,cat_jacket,cat_jeans,cat_shirt,cat_shoes,cat_skirt,cat_slacks,cat_suit,cat_t-shirt,dev_desktop,dev_mobile,color_blue,color_green,color_orange,color_purple,color_red,color_white,color_yellow,adj_luxury,adj_deluxe,adj_exclusive,adj_elegant,adj_casual,adj_modern,adj_classic,adj_stylish,adj_durable,adj_lightweight,adj_premium,adj_sport,adj_comfort,adj_trend
CUST_0465,13,27398.12,66,2107.547692307692,2988.13,864,64.0848733744011,0.0763888888888889,1.3485477178423235,4.714285714285714,4.204692619390966,2.6390573296152584,10.218266175072085,7.653754692000142,8.002737654145111,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0466,10,21343.72,44,2134.3720000000003,2708.94,566,65.2703627652293,0.07773851590106007,1.5015015015015014,4.0,3.8066624897703196,2.3978952727983707,9.968559681279833,7.666396149360773,7.904681773407246,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0467,17,36106.36,91,2123.903529411765,2988.13,1082,68.18343600273785,0.08410351201478743,1.4382402707275803,5.055555555555555,4.5217885770490405,2.8903717578961645,10.494252001656998,7.6614816824041245,8.002737654145111,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0468,21,47564.79,111,2264.9900000000002,2981.84,720,57.648186173853524,0.15416666666666667,2.5609756097560976,5.045454545454546,4.718498871295094,3.091042453358316,10.769869084353678,7.725767028515548,8.00063114579831,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0469,15,36933.13,73,2462.2086666666664,2998.64,754,64.26009582477755,0.09681697612732096,1.7564402810304451,4.5625,4.30406509320417,2.772588722239781,10.516891334791685,7.809220115062475,8.00624756044967,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0470,18,40426.11,87,2245.895,2988.13,828,72.91718001368925,0.10507246376811594,1.9396551724137931,4.578947368421052,4.477336814478207,2.9444389791664403,10.607255878506798,7.717304542121534,8.002737654145111,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0471,13,30045.53,77,2311.194615384615,2956.56,1129,74.20396988364134,0.06820194862710363,1.0577705451586656,5.5,4.356708826689592,2.6390573296152584,10.310502459086043,7.745952402454068,7.992119883051658,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0472,11,24751.89,50,2250.1718181818183,2755.95,1009,61.946611909650926,0.049554013875123884,0.9918845807033364,4.166666666666667,3.9318256327243257,2.4849066497880004,10.11669752885679,7.719206167705815,7.921880275204646,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0473,21,48584.47,89,2313.5461904761905,2981.84,882,62.85284052019165,0.10090702947845805,2.1384928716904277,4.045454545454546,4.499809670330265,3.091042453358316,10.791079793994372,7.746968917272053,8.00063114579831,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0474,21,46143.67,122,2197.317619047619,2998.64,644,65.97946611909651,0.18944099378881987,2.82258064516129,5.545454545454546,4.812184355372417,3.091042453358316,10.739536740303427,7.6954476281852555,8.00624756044967,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0475,16,32628.059999999998,81,2039.2537499999999,2988.13,701,67.97262149212868,0.11554921540656206,1.9975031210986267,4.764705882352941,4.406719247264253,2.833213344056216,10.392958581326871,7.620829466357711,8.002737654145111,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0476,24,52890.5,115,2203.7708333333335,2936.54,779,73.41820670773443,0.14762516046213095,2.7303754266211606,4.6,4.7535901911063645,3.2188758248682006,10.87599792440659,7.698378852018728,7.985327775380981,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0477,32,65421.66,176,2044.426875,2988.13,559,67.91786447638604,0.3148479427549195,4.855842185128983,5.333333333333333,5.176149732573829,3.4965075614664802,11.088623960614283,7.623361787524862,8.002737654145111,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0478,23,50251.85,101,2184.863043478261,2988.13,612,58.157426420260094,0.1650326797385621,3.230337078651685,4.208333333333333,4.624972813284271,3.1780538303479458,10.824822540730917,7.689766015116999,8.002737654145111,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0479,13,27186.79,61,2091.2915384615385,2584.92,875,62.38466803559206,0.06971428571428571,1.3333333333333333,4.357142857142857,4.127134385045092,2.6390573296152584,10.210523254440819,7.646015174204512,7.857836623045083,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0480,16,33914.26,72,2119.64125,2981.84,1056,62.68856947296372,0.06818181818181818,1.3840830449826989,4.235294117647059,4.290459441148391,2.833213344056216,10.43162033957518,7.659473798344385,8.00063114579831,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0481,11,24793.51,58,2253.9554545454544,2923.65,793,60.67077344284736,0.07313997477931904,1.2318029115341547,4.833333333333333,4.07753744390572,2.4849066497880004,10.118377536679162,7.720885497659826,7.980930094386695,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0482,25,59354.63,127,2374.1852,2998.64,751,64.70910335386722,0.16910785619174434,2.937720329024677,4.884615384615385,4.852030263919617,3.258096538021482,10.991302256532897,7.77283069237591,8.00624756044967,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0483,27,62808.38,126,2326.236296296296,2998.64,511,69.04585900068446,0.2465753424657534,4.4189852700491,4.5,4.844187086458591,3.332204510175204,11.047859704360064,7.752436703611574,8.00624756044967,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0484,25,55342.59,133,2213.7036,2770.95,1008,68.4435318275154,0.13194444444444445,2.256317689530686,5.115384615384615,4.897839799950911,3.258096538021482,10.921316122939043,7.702873858626804,7.927306322629078,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0485,20,45725.1,118,2286.255,2981.84,609,72.64065708418892,0.19376026272577998,2.8208744710860367,5.619047619047619,4.77912349311153,3.044522437723423,10.730424529831378,7.735107687588515,8.00063114579831,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0486,23,52813.08,112,2296.2208695652175,2981.84,507,66.01505817932923,0.22090729783037474,3.789126853377265,4.666666666666667,4.727387818712341,3.1780538303479458,10.874533100811783,7.73945535373262,8.00063114579831,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0487,15,34269.69,83,2284.646,2923.65,1110,60.16974674880219,0.07477477477477477,1.2396694214876034,5.1875,4.430816798843313,2.772588722239781,10.442045748894152,7.734403976720339,7.980930094386695,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0488,15,31406.82,66,2093.788,2923.65,1015,65.6125941136208,0.06502463054187192,1.3452914798206277,4.125,4.204692619390966,2.772588722239781,10.354812185475877,7.647207633918426,7.980930094386695,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0489,17,39132.25,80,2301.8970588235293,2988.13,837,62.69678302532512,0.0955794504181601,1.8143009605122733,4.444444444444445,4.394449154672439,2.8903717578961645,10.574727768233865,7.741923200091111,8.002737654145111,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0490,13,29137.96,76,2241.381538461538,2998.64,969,68.62422997946612,0.0784313725490196,1.216089803554724,5.428571428571429,4.343805421853684,2.6390573296152584,10.279831389338794,7.71529376687945,8.00624756044967,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0491,22,47664.06,103,2166.5481818181815,2755.95,514,69.67008898015058,0.20038910505836577,3.5830618892508146,4.478260869565218,4.6443908991413725,3.1354942159291497,10.771953913712158,7.681351937620172,7.921880275204646,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0492,15,31068.4,78,2071.226666666667,2851.27,706,74.98425735797399,0.11048158640226628,1.861042183622829,4.875,4.3694478524670215,2.772588722239781,10.343978690967928,7.63637899250556,7.955870447459959,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0493,23,51687.659999999996,122,2247.289565217391,2936.54,923,73.84531143052703,0.13217768147345613,2.2482893450635384,5.083333333333333,4.812184355372417,3.1780538303479458,10.852993694077698,7.717925012868352,7.985327775380981,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0494,22,47028.119999999995,116,2137.641818181818,2641.31,700,68.47091033538672,0.1657142857142857,2.75,5.043478260869565,4.762173934797756,3.1354942159291497,10.758522263303263,7.667926242130172,7.879408813551023,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0495,15,33488.46,57,2232.564,2998.64,1223,59.15400410677618,0.04660670482420278,1.1337868480725624,3.5625,4.060443010546419,2.772588722239781,10.41898604144207,7.711353794959655,8.00624756044967,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0496,24,53618.97,139,2234.12375,2923.65,761,72.17796030116358,0.18265440210249673,2.7874564459930316,5.56,4.941642422609304,3.2188758248682006,10.889676852297066,7.7120518746423725,7.980930094386695,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0497,13,26419.07,62,2032.236153846154,2622.84,1124,69.82340862422998,0.05516014234875445,1.0620915032679739,4.428571428571429,4.143134726391533,2.6390573296152584,10.181879227580755,7.6173839671607455,7.872394172595135,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0498,30,64908.549999999996,158,2163.6183333333333,2851.27,490,59.27446954140999,0.3224489795918367,5.084745762711864,5.096774193548387,5.0689042022202315,3.4339872044851463,11.08075004132747,7.679999335442353,7.955870447459959,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0499,18,43119.270000000004,87,2395.5150000000003,2988.13,1118,70.46680355920603,0.0778175313059034,1.477832512315271,4.578947368421052,4.477336814478207,2.9444389791664403,10.671748467158823,7.781770877707992,8.002737654145111,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CUST_0500,23,50110.31,129,2178.7091304347823,2998.64,737,70.78986995208761,0.17503392130257803,2.7479091995221023,5.375,4.867534450455582,3.1780538303479458,10.822002010098592,7.686946720474976,8.00624756044967,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
